time,open,high,low,close,vwap,volume,count,EMA3,EMA5,EMA8,EMA10,EMA12,EMA15,EMA30,EMA35,EMA40,EMA45,EMA50,EMA60,stochRSI,BB_middle,BB_upper,BB_lower
1732158000,232.39,234.44,232.02,234.38,233.11,1710.11081279,442,233.31843285411114,233.50901116486165,234.11170237546543,234.44495253659215,234.70319015360036,234.97891216674702,235.5365432701116,235.63682462932942,235.7290608062207,235.81684810314394,235.90125995689974,236.06042341715985,42.09188169506953,235.98449999999997,240.33655916779628,231.63244083220366
1732158900,234.38,236.85,233.47,236.85,234.64,3453.86709887,540,235.08421642705557,234.62267410990177,234.72021289650047,234.88223259516457,235.0334588330173,235.21272521596265,235.6172589425187,235.69709460504336,235.7727944580017,235.84648810214154,235.91851388611727,236.05654292573038,42.09458016101974,235.9765,240.32157203622677,231.6314279637732
1732159800,236.84,237.00,235.50,235.82,236.27,3989.33459768,441,235.45210821352777,235.02178273989753,234.96460964613414,235.05272773314027,235.15440484118412,235.2881837243321,235.6054666417382,235.65985462733013,235.70742907604017,235.75088043543164,235.79131366360406,235.86476552173372,41.02216948556711,235.96749999999997,240.31308569125034,231.6219143087496
1732160700,235.80,236.83,235.80,236.04,236.22,4476.07729270,352,235.7460541067639,235.36118849327534,235.20358538775403,235.2322340243699,235.29066710580753,235.38228672868865,235.64045068446472,235.69328694777425,235.74255930875267,235.78984297175012,235.83552785901713,235.92192879779412,38.468843057735796,235.94099999999997,240.2780215586275,231.60397844137245
1732161600,236.07,237.70,236.07,237.10,237.19,4487.05772772,570,236.42302705338193,235.94079232889186,235.62501128967904,235.57183686797808,235.5690938784734,235.59750808219218,235.76259657156547,235.82101423501015,235.88490253058114,235.95306933216136,236.02386905127003,236.16757871862677,41.210398096573655,235.95149999999998,240.29866585834952,231.60433414165044
1732162500,237.10,238.06,235.90,238.06,236.50,5903.90644289,517,237.24151352669097,236.64719488592246,236.1661198354318,236.02422898433588,235.95230133350694,235.90525327197184,235.90715844626916,235.93892173671057,235.98105365626145,236.0307844236519,236.08557953952493,236.202563274158,48.80436444225031,236.0455000000001,240.4886091591363,231.60239084086388
1732163400,238.06,241.85,238.00,240.65,239.92,7895.47694750,1140,238.94575676334549,237.9814632572898,237.16253773459147,236.8652800304714,236.67503751230788,236.49844606289486,236.21863477591566,236.21036920142518,236.22373392129543,236.2524557680729,236.29178309669442,236.38897393751373,59.20353037927737,236.24750000000003,241.12136448313865,231.3736355168614
1732164300,240.64,241.05,239.50,240.58,240.50,2960.84138205,429,239.76287838167275,238.8476421715926,237.9219744805417,237.54069800283287,237.2759087589181,237.00944584938122,236.54445424855945,236.5318657137203,236.55714166292054,236.6093805302095,236.68032254402027,236.85518846096286,70.71185232723793,236.498,241.7100882571192,231.28591174288078
1732165200,240.59,241.14,240.01,240.07,240.55,991.55245473,252,239.91643919083637,239.25509478107426,238.39931361490954,238.000573808086,237.70578935397066,237.39216760808515,236.78032152621435,236.74333410124012,236.75138834296524,236.791790602643,236.85496797546773,237.02283481885414,80.71289179058044,236.656,242.0951080151069,231.21689198489312
1732166100,240.22,241.63,240.22,241.19,241.02,1319.52950491,261,240.55321959541817,239.90006318731213,239.01946540989945,238.5804541344875,238.2417064334349,237.8660347577719,237.01726679440432,236.90612334300675,236.83854051605778,236.8024394318221,236.7891780361553,236.80765661529384,86.2004328037988,236.8355,242.6137539750343,231.05724602496568
1732167000,241.20,241.96,240.37,241.91,241.21,1481.81386672,333,241.2316097977091,240.5700421249071,239.66180676633948,239.18583313325757,238.8061120743928,238.37192489773122,237.35469032409637,237.22267603892692,237.14513836347854,237.10715629144556,237.0979144000109,237.13596572328902,91.53633449386942,237.02349999999996,243.19207933401196,230.85492066598795
1732167900,241.90,241.96,238.46,239.42,241.28,6640.54864110,629,240.32580489885453,240.18669474985214,239.60807103603074,239.22839027730936,238.9004162032284,238.50188674636243,237.43014442871498,237.24235616991817,237.09887842335968,236.98824339598292,236.9023995893419,236.78327180005934,88.58439479634508,237.0955,243.34020167421951,230.85079832578046
1732168800,239.42,239.42,237.86,238.97,238.79,1427.98088967,236,239.64790244942725,239.7811298332432,239.46627756010656,239.18141205646842,238.9111351533322,238.560503667984,237.53515938649568,237.34838130705003,237.2055769909571,237.09593714065818,237.01159552396607,236.8969139745948,87.64191727877714,237.15850000000006,243.45196097151646,230.86503902848366
1732169700,238.97,239.21,237.94,238.47,238.65,1233.80700303,256,239.0589512247136,239.34408655551886,239.24488278987494,239.0520694854439,238.84330635349295,238.54947579925533,237.61119979983553,237.43856002098283,237.31004627870456,237.21540853990322,237.14678032861022,237.06485735418158,84.08967860607683,237.1585,243.4519609715164,230.8650390284836
1732170600,238.41,239.01,237.84,238.19,238.48,1550.60889100,215,238.6244756123568,238.9593910370297,239.0104645702284,238.89533329717605,238.7428256284936,238.5047501691794,237.66006350740463,237.50072056500062,237.38431709866347,237.30153743926408,237.24482492432858,237.18699271514828,76.5741060681979,237.17849999999999,243.48239490711893,230.87460509288104
1732171500,238.26,238.39,237.00,238.21,237.71,1308.97616262,284,238.4172378061784,238.70959402462717,238.83258293832756,238.77071437707286,238.66075575710784,238.4671837286167,237.65567433668596,237.46948647779166,237.31612634344108,237.1896283835236,237.08497307903272,236.92555765954927,67.01777441020744,237.2515,243.56765793026108,230.9353420697389
1732172400,238.22,240.19,238.22,239.82,239.47,1588.80354774,312,239.1186189030892,239.07972934967748,239.05200818307787,238.96147752816177,238.8389803748148,238.63538408326923,237.745563512438,237.51193445193704,237.30293033915518,237.11508034665863,236.94555517099465,236.65241361194634,60.02570398928314,237.50949999999997,243.80265969922897,231.21634030077098
1732173300,239.82,241.75,239.71,241.27,241.16,4829.52784188,437,240.1943094515446,239.809819566456,239.54489529873763,239.38120983097662,239.21299049115822,238.96476411281762,237.97587267269495,237.72590034835756,237.50440688428793,237.30684149901452,237.1296514701158,236.82545952205092,57.04193016093494,237.99349999999998,243.86606426103623,232.12093573896374
1732174200,241.31,242.78,241.31,242.78,241.87,2736.42840280,486,241.4871547257723,240.79987971099487,240.2638077061802,239.99917693255205,239.7618006623567,239.44196363347672,238.30209314212382,238.0355223161154,237.80603568499225,237.60661803635423,237.4319469052927,237.1411164525621,57.850175690570566,238.60700000000003,243.74149549615151,233.47250450384854
1732175100,242.77,242.78,241.46,241.61,242.07,3671.40244803,257,241.54857736288616,241.06991980731388,240.56296138245597,240.29205037180438,240.04611285149636,239.7127725944504,238.50471626888663,238.21498665041864,237.96223890966252,237.73970088205655,237.54228566117214,237.20780419522782,53.50958147213113,239.06949999999998,243.48606189812844,234.6529381018715
1732176000,241.59,242.69,241.59,241.93,242.11,4291.68619771,167,241.7392886814431,241.35661320487404,240.86674772212092,240.58985898198193,240.33593853859955,239.98990281516285,238.72442212059178,238.41910807222683,238.152305314677,237.91702609382608,237.7080046656603,237.3531585718372,50.10544068338616,239.44699999999997,243.46871654893775,235.4252834510622
1732176900,241.93,242.30,241.04,241.86,241.41,1573.21983733,206,241.79964434072156,241.52440880325506,241.08747050990632,240.82079495192286,240.57041884758408,240.22373457821118,238.9305580540408,238.61707336105323,238.3436172194547,238.1030448611264,237.88987268556156,237.5293390106149,49.51278462935335,239.6975,243.6647200594371,235.7302799405629
1732177800,241.89,242.46,241.89,242.35,242.14,512.55221302,141,242.0748221703608,241.79960586877334,241.3680319601159,241.09881848204012,240.84409721205265,240.48874536155972,239.10855499141684,238.7489592267976,238.4231191634753,238.1258697143194,237.8534744526223,237.3721206583364,48.695346943198075,240.02400000000003,243.7270495540838,236.32095044591625
1732178700,242.42,242.71,242.06,242.25,242.24,1749.90517645,206,242.1624110851804,241.94973724588695,241.56402525365343,241.3081324751928,241.06045204814615,240.70936629098927,239.33683277220825,238.98882566645733,238.67945460675958,238.40241385477933,238.1528517088966,237.72148543556165,53.62217374546799,240.33450000000002,243.67268798152534,236.9963120184747
1732179600,242.25,242.93,242.02,242.12,242.48,1892.06468040,188,242.1412055425902,242.00649149724302,241.68757504179882,241.45574150640334,241.22343502912773,240.8855131797631,239.50633326955307,239.14495815612358,238.81992031712875,238.5258489132767,238.25854724501292,237.7912784072285,59.46942280060678,240.58550000000005,243.65742106018374,237.51357893981637
1732180500,242.19,242.93,242.15,242.89,242.37,1345.96173527,170,242.5156027712951,242.3009943315209,241.95478085380745,241.71652132572186,241.4798713354004,241.1363856420406,239.74182554516085,239.3834748392053,239.06523138199898,238.78088038438275,238.52542042919623,238.0856412131246,68.58051062839989,240.82700000000006,243.82532019637668,237.82867980362343
1732181400,242.93,243.42,242.40,242.49,242.97,3421.11741030,364,242.50280138564756,242.3639962209987,242.07371828353604,241.85715050690843,241.63525090554435,241.3054017969357,239.90888555918443,239.53791390056782,239.2044299340809,238.9032528034114,238.63010834197098,238.15427269644897,71.08687665538484,240.919,244.00168000285467,237.83631999714535
1732182300,242.49,242.95,241.63,241.80,242.32,2868.98777260,334,242.15140069282378,242.17599748062992,242.01289162513663,241.84675171518722,241.6605383691319,241.36678899267284,240.00675211372268,239.62081341459634,239.26536525468103,238.93752044154684,238.63470844274377,238.09519524972492,66.81984129644344,240.98000000000002,244.08165762133737,237.87834237866267
1732183200,241.80,242.76,241.69,242.22,241.93,5633.49260674,267,242.1857003464119,242.19066498707707,242.05891560949323,241.914612974045,241.7465938643939,241.4733243436826,240.14314132261663,239.7538716257206,239.39207919651602,239.05592841207854,238.74356698922827,238.18307617298228,62.3486247668864,241.08750000000003,244.20454266894123,237.97045733105884
1732184100,242.24,242.25,240.50,240.70,241.25,5153.55064884,492,241.44285017320595,241.69377665809978,241.75693486615216,241.69378475681555,241.5856583787789,241.3772488702448,240.21162123068547,239.86411162073588,239.54444580143974,239.2510360339731,238.98171613217036,238.50645045600845,57.94704678730786,241.06300000000002,244.18413504994578,237.94186495005425
1732185000,240.84,242.46,240.84,241.79,241.89,1483.45015053,268,241.616425086603,241.7258511053928,241.76428260017087,241.71127690290896,241.61708401851274,241.428756571534,240.30869710730678,239.96268064432303,239.64104848376644,239.34336800499062,239.06826579178326,238.57892716109092,54.41937556234937,241.05699999999996,244.1720544136499,237.94194558635002
1732185900,241.80,242.61,241.79,241.91,242.28,1530.42949838,151,241.7632125433015,241.78723407027002,241.79666432938853,241.7474101456676,241.6621613226974,241.4890114500118,240.4174935233379,240.08058594750355,239.7666558303855,239.47579658500558,239.20691302533479,238.7287357297932,52.02737902905125,241.1815,244.2230671947205,238.1399328052795
1732186800,241.92,242.45,241.08,241.66,241.69,6081.73799694,231,241.71160627165074,241.74482271354162,241.76629477242537,241.73152352985207,241.66187494256005,241.51072977848133,240.51667527839587,240.2020302736858,239.91076027004738,239.64299301741818,239.39742899260793,238.965565383108,48.47249755966955,241.31599999999997,244.1876573611766,238.44434263882334
1732187700,241.73,242.32,241.20,242.05,241.79,2335.19704999,277,241.88080313582537,241.84654847570476,241.82934048598057,241.7894305853159,241.72160334543332,241.57826452606923,240.62254908649936,240.31700839155465,240.0340206884181,239.7740376153895,239.53591317511894,239.11811227027084,46.199389128844146,241.49499999999998,244.06522567102576,238.9247743289742
1732188600,242.00,242.05,241.40,241.66,241.64,3765.72604027,476,241.7704015679127,241.78436565047664,241.79170933754975,241.765899227089,241.7121369968683,241.58856433524355,240.69405353015472,240.39971978191144,240.12577573977413,239.87339921708758,239.6418829279687,239.23528040639601,42.00969648586676,241.6685,243.74370866420705,239.59329133579294
1732189500,241.66,241.68,239.99,240.20,240.72,5792.22251409,549,240.98520078395634,241.25624376698906,241.43799619948723,241.48119128002665,241.47950807646353,241.4150501482925,240.66528815498006,240.39413274537333,240.13785494681082,239.8994062523891,239.67918698857764,239.28991329428538,33.30357330249229,241.76799999999997,243.28653350308775,240.2494664969122
1732190400,240.21,242.76,240.07,242.73,241.63,2885.58913643,460,241.85760039197817,241.7474958447271,241.72510885908952,241.70826210658103,241.67200189768712,241.58024431408802,240.84403375227498,240.60458657302215,240.38819336123478,240.19541338777572,240.02464212835787,239.7396254683749,34.14024539839001,241.91349999999994,243.19701509535332,240.62998490464656
1732191300,242.74,245.45,242.70,245.33,244.42,18123.50938269,1564,243.5938001959891,242.94166389648063,242.52619573688625,242.36675902010435,242.23476418298813,242.04891404986728,241.13070765355434,240.86224909392163,240.6217937072853,240.40823834166946,240.21909204004288,239.90261990373133,39.546313111739245,242.11649999999995,244.0489210203783,240.1840789796216
1732192200,245.40,245.95,243.75,245.09,244.67,11858.01024226,1029,244.34190009799454,243.65777593096234,243.09592976031763,242.86188837302228,242.67399086709315,242.4287481288779,241.36950332842864,241.06763743084622,240.7944770758068,240.54859101315415,240.3275811201609,239.94956564012023,42.735384830100806,242.2319999999999,244.54742307149246,239.91657692850737
1732193100,245.01,245.11,242.51,242.51,243.89,2857.94479180,533,243.42595004899727,243.27518395399855,242.96572339286612,242.79791380346117,242.64880009331995,242.43919301753485,241.45899475961315,241.1759592788303,240.9214487969591,240.69429373003751,240.4920655357351,240.15123419844005,46.57076943645434,242.27699999999996,244.57725302955998,239.97674697043993
1732194000,242.50,244.88,242.50,244.88,243.76,7447.51607387,616,244.15297502449863,243.81012263597972,243.39111799373165,243.17647073977864,242.99203012411374,242.7440585255334,241.66671993542087,241.35873320183674,241.07922213149521,240.82696936566077,240.5997522630114,240.21020544443425,49.95086572561057,242.4245,244.98089961664837,239.86810038335162
1732194900,244.89,248.25,244.89,246.77,246.80,25933.96064666,1730,245.46148751224933,244.79674842395903,244.1419803762603,243.82983373529635,243.57321145852188,243.24696639511268,241.97749241886743,241.6266321234776,241.30656754290968,241.0152145238512,240.7501269520672,240.2886173542809,55.22231276927423,242.67000000000002,245.8333905860643,239.50660941393573
1732195800,246.76,247.23,245.93,246.46,246.60,5147.79384948,627,245.96074375612466,245.35116561598818,244.6570960093437,244.3080491474888,244.01735805595766,243.64878455057067,242.27711090513398,241.91362226067255,241.58631538325415,241.29153250786356,241.0257362272786,240.56808459389023,61.39320592328595,242.87550000000002,246.4378670501508,239.31313294984923
1732196700,246.42,246.88,245.41,245.42,245.79,4957.72144188,501,245.6903718780623,245.3741104106675,244.82663031995477,244.51022391836116,244.23316331844015,243.87029256166352,242.4857302656313,242.1187899781358,241.78924629279075,241.49325603802995,241.227080751588,240.7704630577061,63.99561776798214,243.03400000000002,246.74972550116397,239.31827449883608
1732197600,245.42,247.28,245.00,247.27,245.86,8938.17920022,740,246.48018593903117,246.00607360709233,245.36960115924506,245.01199719742408,244.70033746844618,244.295020626646,242.78140798943778,242.3819621956252,242.02127340801798,241.6951072254797,241.39966884294853,240.88749237388836,70.27402456782191,243.29150000000004,247.41012246388286,239.17287753611723
1732198500,247.25,247.49,246.20,246.20,246.79,4987.40356110,534,246.34009296951558,246.07071573807326,245.55413435653108,245.22800024478636,244.93107385440655,244.53328559319993,243.00982637054702,242.60800868914163,242.2465087878654,241.92083689661737,241.62691335974256,241.11985634608854,77.60847845912072,243.45700000000002,247.7596879970549,239.15431200294515
1732199400,246.20,246.21,242.89,244.45,244.81,7321.23947826,887,245.39504648475778,245.5304771586872,245.30877087217877,245.086539516883,244.85701636114328,244.5225301343289,243.08372075136748,242.67664243870126,242.30224997658146,241.95856944326468,241.64330616168198,241.0883187558596,74.02586292390436,243.555,247.85440693584593,239.25559306415408
1732200300,244.64,252.50,243.24,251.31,248.54,37993.43544359,3316,248.35252324237888,247.4569847724946,246.64237772385118,246.2180856950431,245.8498425128932,245.3714080771784,243.63895504370024,243.19969340990443,242.80832538908547,242.4582203316371,242.14391534899434,241.60477153968063,74.85867173506385,244.03050000000002,249.41496831172776,238.64603168827227
1732201200,251.31,252.62,247.25,248.42,249.81,36784.59974411,1979,248.38626162118942,247.7779898483485,247.0374050913944,246.6184378227784,246.2452819632388,245.75271080234597,243.96002862657866,243.51206850011064,243.11639721916683,242.76535067783854,242.45261167134345,241.92158570444417,72.2841536012755,244.34050000000002,249.98018607282359,238.70081392717645
1732202100,248.73,250.16,243.61,243.61,246.97,23007.33068805,1148,245.99813081059472,246.38865989891397,246.27575967101615,246.07145237375494,245.83987836512102,245.4850542769052,243.94750481318306,243.53533077896836,243.16784117582569,242.8402736831404,242.54787835560984,242.05136417080993,69.22775626443972,244.48600000000002,249.88761605447854,239.0843839455215
1732203000,243.80,247.70,243.57,247.70,244.99,14032.15230898,960,246.84906540529735,246.825773265938,246.59225747384176,246.36755093884565,246.12604338368132,245.76186613733768,244.18649223072305,243.76119278434655,243.3804635826622,243.03975913043763,242.73450522505667,242.2135626082581,65.84212380083716,244.78149999999997,250.20740554654242,239.3555944534575
1732203900,247.70,249.59,247.24,248.83,248.88,3307.67678804,577,247.83953270264868,247.49384884395133,247.08953351443577,246.8152673564604,246.54202473293932,246.14529336524288,244.48113548034024,244.03404438013752,243.6328605210439,243.27275643734023,242.94905822710885,242.39396122254936,60.897578885658184,245.1274999999999,250.65837289674957,239.59662710325026
1732204800,248.89,250.46,248.67,249.99,249.65,3959.46529051,508,248.91476635132435,248.32589922932155,247.7340818371939,247.3924959588869,247.07251617748292,246.62613363438368,244.8504453595441,244.38955706961048,243.98077940749513,243.61759474621746,243.29409717088015,242.74584744092982,58.107380201137495,245.54399999999995,251.2203312095049,239.867668790495
1732205700,250.07,250.37,249.22,249.48,249.81,8845.56311260,514,249.19738317566217,248.71059948619586,248.12206345891215,247.77203813491028,247.44286814141643,246.9826415102681,245.1366901195871,244.65032542702673,244.21520002488046,243.82525392611703,243.47501312912073,242.8746283789949,55.89951878565863,245.91549999999998,251.6010517762131,240.22994822378686
1732206600,249.52,251.49,248.74,251.35,250.32,3046.31289427,503,250.27369158783108,249.59039965743563,248.83938239625292,248.42257051789346,248.04391921938242,247.52821656176354,245.51852877466303,244.98883046892607,244.51149286057145,244.0801857323513,243.68951966559447,243.01178678768707,52.728953146958474,246.4,252.20270971185016,240.59729028814985
1732207500,251.35,255.17,251.25,254.89,253.97,19326.18834256,1882,252.58184579391553,251.35693310490024,250.1839634951233,249.59845445246424,249.097069710739,248.44774665710366,246.08491684262032,245.47117321096965,244.91377156705286,244.4050209944592,243.93921434315885,243.11843804288844,53.97388284378145,247.13449999999997,253.31847113512018,240.95052886487977
1732208400,254.86,255.45,253.35,254.03,254.23,22607.42954023,1427,253.30592289695778,252.2479554031833,251.03863740608372,250.40417188782837,249.85584588763115,249.14451062078916,246.54135713744623,245.84718643409585,245.20571487197122,244.61027779032642,244.05651643959018,243.06079179940804,57.606941221113445,247.6995,254.22592773651866,241.17307226348134
1732209300,254.32,257.83,253.71,257.82,256.30,18874.41665672,1327,255.5629614484789,254.10530360209285,252.54560656607822,251.75249789784266,251.08105246113925,250.22858877348023,247.24925992852445,246.47734752299826,245.76730942836045,245.10960435408586,244.49831685802022,243.3985652281675,56.670451882387056,248.32399999999998,256.0955028147714,240.55249718522856
1732210200,257.71,258.50,256.57,258.50,257.77,9039.92422329,984,257.03148072423943,255.57020240144556,253.868805629952,252.97932738032617,252.22251106561467,251.263128451299,248.00894786393368,247.20521817688893,246.48046479209856,245.8202834240343,245.21517697569132,244.14401814276744,62.42807884813965,248.99449999999996,257.78178735162334,240.20721264837658
1732211100,258.50,259.00,256.73,257.84,257.98,12157.40980015,985,257.4357403621197,256.32680160101864,254.75129383880235,253.86309796022107,253.08682973313037,252.0859070243448,248.68015207544212,247.8614934124648,247.13509547877763,246.4831747530729,245.89345969555168,244.86639337121724,71.94562308353288,249.76099999999997,258.82218954663233,240.6998104533676
1732212000,257.58,258.20,256.51,256.80,256.93,13027.16798333,1217,257.11787018105986,256.48453440074627,255.20656257290275,254.39709472688457,253.65819625850048,252.67598745063916,249.24918584321998,248.4381124767509,247.7294514311887,247.10328115554466,246.54516879388888,245.59187540397235,76.42034904833955,250.35699999999997,259.6213922628524,241.09260773714755
1732212900,256.80,258.80,256.21,258.78,257.33,9935.57919354,1045,257.9489350905299,257.2496896004695,256.0006594877393,255.19398051580018,254.44612037740592,253.43864757458556,249.84523991732127,248.97928671237216,248.21725395289624,247.53942804650723,246.9315565072309,245.88490340584178,80.47244337645802,250.95749999999998,260.75559343699064,241.1594065630093
1732213800,258.77,259.17,257.50,257.56,258.58,10907.61149552,802,257.75446754526496,257.35312640031896,256.3471796637699,255.62416717497462,254.9251885393726,253.95388955770335,250.34698984572498,249.46312166211925,248.6839439714023,247.99038473665527,247.36830977549852,246.2974617063532,82.32731655540898,251.5125,261.4846429492361,241.54035705076384
1732214700,257.65,259.23,257.20,258.53,258.19,3405.10184399,579,258.1422337726325,257.74541760024147,256.83225114926495,256.1525066718679,255.47982193611304,254.52625475270614,250.89431180172917,250.00118428601397,249.21698069390712,248.52224900405508,247.90215337413082,246.84195736810094,84.67579776283667,252.16800000000003,262.17551037970986,242.1604896202902
1732215600,258.51,258.92,257.79,258.91,258.19,9093.37507619,785,258.52611688631623,258.1336117335204,257.2939733874907,256.6538747609575,256.0075842207543,255.0745411483603,251.42900994216765,250.5272253548483,249.7375766154856,249.04056518236013,248.42089499834168,247.36752870753455,85.47272963393706,252.75,262.90323593737486,242.59676406262517
1732216500,258.91,259.86,255.20,255.98,256.96,18421.83364779,1356,257.2530584431581,257.4157411557507,257.0019800335848,256.53136736298393,256.00345537853383,255.18858208912056,251.7699894361126,250.91408100237024,250.17095298248574,249.52216287652095,248.9522147945671,248.00035828344656,76.6738491544704,253.23899999999998,263.01845785818415,243.4595421418158
1732217400,255.99,256.54,254.49,255.48,255.13,7977.66396786,719,256.36652922157907,256.7704941038319,256.66376222855445,256.34020924749245,255.92292067686202,255.2249861229993,252.00806476089988,251.1654749601811,250.42644796931376,249.77633756679202,249.20185814676523,248.2361207227373,68.37075267395201,253.79049999999998,262.73344688567477,244.84755311432522
1732218300,255.36,255.82,253.74,254.18,254.47,5050.54525812,554,255.27326461078954,255.9069960692074,256.11181492247454,255.94744091981417,255.65475641231217,255.09419379276116,252.13886247665846,251.3164230528003,250.5841725341239,249.93238014705892,249.3508280460886,248.3619937986783,58.24451832456005,253.93400000000003,262.8049467363974,245.06305326360263
1732219200,254.16,256.44,254.03,256.43,255.13,6389.56233427,508,255.8516323053948,256.0813307128354,256.18252303410856,256.035185544485,255.7740743361608,255.26154084836566,252.4361931862255,251.63680200056342,250.92506151297846,250.29267266048754,249.73001422428484,248.7780660377696,51.3295995805713,254.3345,262.8912084208824,245.77779157911758
1732220100,256.43,257.00,256.25,256.98,256.69,2442.07712976,359,256.4158161526974,256.38088714190985,256.3597403411868,256.2069742402869,255.95963329824545,255.47658692212684,252.742509737688,251.95697648074187,251.25624864964774,250.6334321460665,250.07962341523958,249.1444052632728,45.88219296326984,255.00300000000007,262.0617848812668,247.94421511873333
1732221000,257.00,257.00,253.02,254.02,254.18,12873.93023983,667,255.2179080763487,255.59392476120553,255.8397973392125,255.80932786458465,255.66111772706662,255.29368812252883,252.7793900828016,251.9909054738644,251.26717347442096,250.60773638466011,250.00833257334884,248.96733838237813,37.305476918797964,255.31900000000005,261.5602751902156,249.0777248097845
1732221900,254.07,254.90,253.12,254.54,253.53,7053.03545075,396,254.87895403817436,255.2426165074581,255.55095335883743,255.57853832427432,255.48861811619952,255.19932793233346,252.88474799141542,252.11794049462978,251.40443337156202,250.74745054106606,250.14523500690305,249.08915900066867,28.717599578297104,255.60449999999997,261.11153359350567,250.0974664064943
1732222800,254.54,254.63,253.18,254.09,253.58,8323.78767867,329,254.4844770190872,254.85841100495847,255.2262969155216,255.3078920416543,255.27342391993477,255.06049619092585,252.95336193220697,252.21129786515291,251.51055864697702,250.85805230411145,250.25458721268816,249.18546589100146,21.146758619486512,255.80949999999999,260.7403760884857,250.8786239115143
1732223700,254.09,254.46,253.37,254.19,253.75,1852.03113744,247,254.3372385095436,254.63560733663135,254.99600863291525,255.1046372906488,255.10673089697065,254.95159134713526,253.02802425150094,252.3121529266369,251.62733143736054,250.98347276962917,250.38352422797396,249.31166211514108,14.124508393689334,256.04499999999996,260.1197687050923,251.97023129490762
1732224600,254.20,255.70,253.72,254.08,255.12,8306.20829795,683,254.2086192547718,254.4504048910881,254.79245116458816,254.91833971947725,254.94877318457222,254.84264905873798,253.09625942476234,252.41101471257033,251.74796892525993,251.11949344731303,250.53029784059552,249.47070726657145,6.969702695688399,256.18149999999997,259.77216163819423,252.5908383618057
1732225500,254.05,254.05,253.31,253.45,253.52,3203.42602461,374,253.8293096273859,254.11693659410255,254.4941291387219,254.65137836339719,254.71826410904717,254.66910164096387,253.14852589301873,252.52090491808156,251.9111019100485,251.33263906641378,250.79080512766075,249.81902533383987,7.039636798089316,256.1094999999999,259.85526280615835,252.36373719384147
1732226400,253.45,255.00,253.44,254.52,254.22,1009.05220823,276,254.17465481369294,254.25129106277444,254.49987862892658,254.627499945942,254.68782625574946,254.65094461045447,253.2635264280701,252.67895007953635,252.11051135829229,251.5719267520386,251.06854699960243,250.16935546873435,8.963664239033374,256.13399999999996,259.83113077940175,252.4368692205982
1732227300,254.52,254.58,254.05,254.58,254.33,2174.99875174,305,254.37732740684646,254.36086070855737,254.51768380493692,254.61887250395432,254.6713045797503,254.64257709874263,253.37607585190256,252.83349246648328,252.30610570261655,251.80758649781316,251.34319130987845,250.51828519597,11.050298073517522,255.97199999999998,259.64327552766065,252.30072447233934
1732228200,254.67,255.10,254.67,255.10,255.07,4209.29150967,733,254.73866370342324,254.60724047233975,254.64708707307625,254.70634332532305,254.73720582389942,254.6993671067136,253.465899211936,252.92149806300466,252.3841787683969,251.86947496109056,251.38441110303418,250.51019239690933,13.17273872250052,255.80200000000005,259.3000829035345,252.3039170964656
1732229100,255.10,255.10,254.52,255.10,255.09,10465.23864310,916,254.9193318517116,254.7714936482352,254.7477344806357,254.77791915477104,254.79303450669858,254.7495522982886,253.57717739134927,253.05289490256052,252.532579756707,252.0321575150297,251.5591409263336,250.70397716226557,14.827845334409266,255.66500000000002,259.04573660612596,252.28426339387408
1732230000,255.09,256.14,255.09,256.14,255.15,13245.48886432,1230,255.5296659258558,255.22766243215491,255.05712679848293,255.0255698044092,255.0002568622322,254.9233350560213,253.7412405899923,253.22213253258303,252.70506855942673,252.20589765580038,251.73243423414877,250.8727357038902,23.3926941564787,255.63200000000006,258.9805077273317,252.28349227266838
1732230900,256.17,256.94,256.01,256.65,256.36,7706.91810433,337,256.08983296292786,255.70177495478325,255.41109875956718,255.32092364097713,255.254085233632,255.1393306088872,253.93786385565662,253.42844707517483,252.9218846547123,252.4331514416661,251.96971752185524,251.12845621285427,32.87978772764358,255.52550000000002,258.59020536919945,252.46079463080056
1732231800,256.65,257.64,256.29,257.62,256.68,5377.40773571,564,256.85491648146393,256.34118330318614,255.9019656736152,255.73893693424912,255.61806768508796,255.44938113280313,254.17359217559726,253.65807082837676,253.1460854180685,252.6517213015164,252.1822283347584,251.3277626921431,42.869238388698584,255.52849999999998,258.6012725265629,252.45572747343704
1732232700,257.55,257.66,256.71,256.78,257.34,2858.26098728,270,256.817458240732,256.4874555354539,256.0970843760603,255.92822036077922,255.79682073638583,255.61566539623757,254.33937001324634,253.82729895028092,253.31688127058064,252.82218279639346,252.35074354618547,251.48893424258148,49.62444868435613,255.44099999999995,258.2557390642828,252.62626093571708
1732233600,256.70,257.38,256.08,256.79,256.66,992.69465798,418,256.80372912036603,256.5883036903235,256.2510658435067,256.08491211234826,255.94965170089006,255.76271247650138,254.5115573237805,254.01684374900807,253.5246137775251,253.04817535827604,252.59466250391108,251.76692854610468,56.76520491538255,255.33499999999995,257.75057032603064,252.91942967396926
1732234500,256.79,258.72,256.43,258.62,257.72,8164.96759454,563,257.711864560183,257.26553579353816,256.7774955429792,256.5458348220834,256.3604567734274,256.11974081704597,254.7693027389526,254.25961345913188,253.75326682320951,253.2626474241287,252.7946746803671,251.93749532572932,66.68820210382134,255.46699999999996,258.2670578565451,252.66694214345483
